segment,time_from_section,r,psi
section_forward_to_stable,127.14433460717332,0.9454115732127785,-0.29899823402512965
section_forward_to_stable,127.27059511820329,0.9454115757859096,-0.29899825056247353
section_forward_to_stable,127.39685562923326,0.9454115783253084,-0.2989982668830231
section_forward_to_stable,127.52311614026321,0.9454115808314173,-0.2989982829896208
section_forward_to_stable,127.64937665129318,0.9454115833046726,-0.2989982988850709
section_forward_to_stable,127.77563716232314,0.9454115857455048,-0.29899831457214116
section_forward_to_stable,127.9018976733531,0.9454115881543392,-0.29899833005356335
section_forward_to_stable,128.02815818438307,0.9454115905315952,-0.29899834533203373
section_forward_to_stable,128.15441869541303,0.9454115928776867,-0.298998360410213
section_forward_to_stable,128.28067920644298,0.9454115951930223,-0.2989983752907266
section_forward_to_stable,128.40693971747297,0.9454115974780052,-0.29899838997616607
section_forward_to_stable,128.53320022850292,0.9454115997330333,-0.29899840446908826
section_forward_to_stable,128.65946073953288,0.9454116019584994,-0.2989984187720172
section_forward_to_stable,128.78572125056286,0.9454116041547908,-0.29899843288744365
section_forward_to_stable,128.9119817615928,0.9454116063222902,-0.2989984468178255
section_forward_to_stable,129.03824227262277,0.9454116084613748,-0.298998460565589
section_forward_to_stable,129.16450278365275,0.9454116105724175,-0.29899847413312763
section_forward_to_stable,129.2907632946827,0.9454116126557855,-0.2989984875228043
section_forward_to_stable,129.41702380571266,0.9454116147118419,-0.29899850073695045
section_forward_to_stable,129.54328431674264,0.9454116167409445,-0.2989985137778674
section_forward_to_stable,129.6695448277726,0.9454116187434468,-0.298998526647826
section_forward_to_stable,129.79580533880255,0.9454116207196974,-0.2989985393490676
section_forward_to_stable,129.92206584983253,0.9454116226700406,-0.2989985518838035
section_forward_to_stable,130.0483263608625,0.945411624594816,-0.2989985642542169
section_forward_to_stable,130.17458687189244,0.9454116264943587,-0.298998576462462
section_forward_to_stable,130.30084738292243,0.9454116283689995,-0.2989985885106644
section_forward_to_stable,130.42710789395238,0.9454116302190648,-0.29899860040092235
section_forward_to_stable,130.55336840498234,0.945411632044877,-0.2989986121353063
section_forward_to_stable,130.6796289160123,0.9454116338467538,-0.2989986237158602
section_forward_to_stable,130.80588942704227,0.9454116356250091,-0.29899863514459984
section_forward_to_stable,130.93214993807223,0.9454116373799525,-0.298998646423516
section_forward_to_stable,131.05841044910218,0.9454116391118896,-0.2989986575545726
section_forward_to_stable,131.18467096013217,0.9454116408211221,-0.29899866853970786
section_forward_to_stable,131.31093147116212,0.9454116425079475,-0.29899867938083485
section_forward_to_stable,131.43719198219208,0.9454116441726598,-0.2989986900798414
section_forward_to_stable,131.56345249322206,0.9454116458155485,-0.29899870063859024
section_forward_to_stable,131.689713004252,0.9454116474369001,-0.2989987110589209
section_forward_to_stable,131.81597351528197,0.9454116490369966,-0.2989987213426473
section_forward_to_stable,131.94223402631195,0.9454116506161168,-0.29899873149156053
section_forward_to_stable,132.0684945373419,0.9454116521745357,-0.29899874150742795
section_forward_to_stable,132.19475504837186,0.9454116537125247,-0.298998751391993
section_forward_to_stable,132.32101555940184,0.9454116552303515,-0.2989987611469784
section_forward_to_stable,132.4472760704318,0.9454116567282806,-0.29899877077408166
section_forward_to_stable,132.57353658146175,0.9454116582065728,-0.2989987802749797
section_forward_to_stable,132.69979709249174,0.9454116596654855,-0.29899878965132665
section_forward_to_stable,132.8260576035217,0.9454116611052726,-0.2989987989047556
section_forward_to_stable,132.95231811455164,0.9454116625261849,-0.2989988080368777
section_forward_to_stable,133.0785786255816,0.9454116639284701,-0.2989988170492837
section_forward_to_stable,133.20483913661158,0.9454116653123721,-0.2989988259435426
section_forward_to_stable,133.33109964764154,0.9454116666781318,-0.29899883472120325
section_forward_to_stable,133.4573601586715,0.9454116680259874,-0.29899884338379423
section_forward_to_stable,133.58362066970147,0.9454116693561734,-0.2989988519328241
section_forward_to_stable,133.70988118073143,0.9454116706689214,-0.29899886036978146
section_forward_to_stable,133.83614169176138,0.9454116719644601,-0.2989988686961355
section_forward_to_stable,133.96240220279137,0.9454116732430151,-0.29899887691333654
section_forward_to_stable,134.08866271382132,0.9454116745048089,-0.2989988850228152
section_forward_to_stable,134.21492322485128,0.9454116757500615,-0.29899889302598354
section_forward_to_stable,134.34118373588126,0.9454116769789895,-0.2989989009242352
section_forward_to_stable,134.4674442469112,0.945411678191807,-0.2989989087189457
section_forward_to_stable,134.59370475794117,0.9454116793887253,-0.2989989164114727
section_forward_to_stable,134.71996526897115,0.9454116805699526,-0.29899892400315514
section_forward_to_stable,134.8462257800011,0.9454116817356948,-0.29899893149531537
section_forward_to_stable,134.97248629103106,0.9454116828861547,-0.29899893888925816
section_forward_to_stable,135.09874680206104,0.945411684021533,-0.29899894618627093
section_forward_to_stable,135.225007313091,0.945411685142027,-0.29899895338762444
section_forward_to_stable,135.35126782412095,0.9454116862478321,-0.29899896049457253
section_forward_to_stable,135.4775283351509,0.9454116873391407,-0.29899896750835336
section_forward_to_stable,135.6037888461809,0.945411688416143,-0.29899897443018775
section_forward_to_stable,135.73004935721085,0.9454116894790264,-0.2989989812612811
section_forward_to_stable,135.8563098682408,0.945411690527976,-0.298998988002823
section_forward_to_stable,135.98257037927078,0.9454116915631746,-0.29899899465598767
section_forward_to_stable,136.10883089030074,0.9454116925848023,-0.2989990012219335
section_forward_to_stable,136.2350914013307,0.9454116935930371,-0.2989990077018039
section_forward_to_stable,136.36135191236067,0.9454116945880546,-0.2989990140967274
section_forward_to_stable,136.48761242339063,0.9454116955700281,-0.2989990204078174
section_forward_to_stable,136.61387293442058,0.9454116965391284,-0.2989990266361729
section_forward_to_stable,136.74013344545057,0.9454116974955243,-0.2989990327828785
section_forward_to_stable,136.86639395648052,0.9454116984393827,-0.29899903884900464
section_forward_to_stable,136.99265446751048,0.9454116993708674,-0.2989990448356076
section_forward_to_stable,137.11891497854046,0.9454117002901411,-0.2989990507437301
section_forward_to_stable,137.2451754895704,0.9454117011973635,-0.29899905657440085
section_forward_to_stable,137.37143600060037,0.945411702092693,-0.2989990623286349
section_forward_to_stable,137.49769651163035,0.9454117029762852,-0.29899906800743453
section_forward_to_stable,137.6239570226603,0.945411703848294,-0.29899907361178873
section_forward_to_stable,137.75021753369026,0.9454117047088714,-0.29899907914267354
section_forward_to_stable,137.87647804472022,0.945411705558167,-0.2989990846010517
section_forward_to_stable,138.0027385557502,0.9454117063963289,-0.2989990899878739
section_forward_to_stable,138.12899906678015,0.945411707223503,-0.29899909530407837
section_forward_to_stable,138.2552595778101,0.9454117080398334,-0.2989991005505906
section_forward_to_stable,138.3815200888401,0.9454117088454622,-0.29899910572832444
section_forward_to_stable,138.50778059987005,0.9454117096405297,-0.29899911083818137
section_forward_to_stable,138.6340411109,0.9454117104251744,-0.29899911588105155
section_forward_to_stable,138.76030162192998,0.9454117111995328,-0.2989991208578127
section_forward_to_stable,138.88656213295994,0.94541171196374,-0.29899912576933174
section_forward_to_stable,139.0128226439899,0.9454117127179288,-0.2989991306164635
section_forward_to_stable,139.13908315501988,0.9454117134622306,-0.2989991354000527
section_forward_to_stable,139.26534366604983,0.9454117141967752,-0.2989991401209321
section_forward_to_stable,139.39160417707978,0.9454117149216902,-0.2989991447799236
section_forward_to_stable,139.51786468810977,0.9454117156371021,-0.2989991493778383
section_forward_to_stable,139.64412519913972,0.9454117163431355,-0.2989991539154779
section_forward_to_stable,139.77038571016968,0.9454117170399131,-0.29899915839363156
section_forward_to_stable,139.89664622119963,0.9454117177275565,-0.29899916281307937
section_forward_to_stable,140.02290673222961,0.9454117184061852,-0.2989991671745911
section_forward_to_stable,140.14916724325957,0.9454117190759176,-0.2989991714789258
section_forward_to_stable,140.27542775428952,0.9454117197368701,-0.2989991757268339
section_forward_to_stable,140.4016882653195,0.945411720389158,-0.2989991799190543
section_forward_to_stable,140.52794877634946,0.9454117210328947,-0.2989991840563175
section_forward_to_stable,140.65420928737942,0.9454117216681925,-0.2989991881393436
section_forward_to_stable,140.7804697984094,0.945411722295162,-0.29899919216884385
section_forward_to_stable,140.90673030943935,0.9454117229139123,-0.2989991961455197
section_forward_to_stable,141.0329908204693,0.9454117235245512,-0.29899920007006414
section_forward_to_stable,141.1592513314993,0.9454117241271849,-0.29899920394315976
section_forward_to_stable,141.28551184252925,0.9454117247219184,-0.29899920776548194
section_forward_to_stable,141.4117723535592,0.9454117253088554,-0.2989992115376959
section_forward_to_stable,141.53803286458918,0.945411725888098,-0.2989992152604584
section_forward_to_stable,141.66429337561914,0.945411726459747,-0.2989992189344179
section_forward_to_stable,141.7905538866491,0.9454117270239022,-0.29899922256021394
section_forward_to_stable,141.91681439767908,0.9454117275806616,-0.29899922613847824
section_forward_to_stable,142.04307490870903,0.9454117281301222,-0.29899922966983367
section_forward_to_stable,142.16933541973899,0.9454117286723798,-0.2989992331548951
section_forward_to_stable,142.29559593076894,0.9454117292075287,-0.29899923659426986
section_forward_to_stable,142.42185644179892,0.9454117297356621,-0.29899923998855654
section_forward_to_stable,142.54811695282888,0.945411730256872,-0.2989992433383458
section_forward_to_stable,142.67437746385883,0.9454117307712491,-0.2989992466442221
section_forward_to_stable,142.80063797488882,0.9454117312788831,-0.29899924990676024
section_forward_to_stable,142.92689848591877,0.9454117317798624,-0.2989992531265282
section_forward_to_stable,143.05315899694872,0.9454117322742741,-0.2989992563040874
section_forward_to_stable,143.1794195079787,0.9454117327622044,-0.2989992594399907
section_forward_to_stable,143.30568001900866,0.9454117332437382,-0.2989992625347843
section_forward_to_stable,143.43194053003862,0.9454117337189594,-0.2989992655890068
section_forward_to_stable,143.5582010410686,0.9454117341879508,-0.2989992686031907
section_forward_to_stable,143.68446155209855,0.9454117346507939,-0.29899927157786044
section_forward_to_stable,143.8107220631285,0.9454117351075694,-0.2989992745135342
section_forward_to_stable,143.9369825741585,0.945411735558357,-0.2989992774107231
section_forward_to_stable,144.06324308518845,0.945411736003235,-0.2989992802699317
section_forward_to_stable,144.1895035962184,0.9454117364422808,-0.2989992830916577
section_forward_to_stable,144.31576410724838,0.9454117368755712,-0.2989992858763925
section_forward_to_stable,144.44202461827834,0.9454117373031813,-0.29899928862462144
section_forward_to_stable,144.5682851293083,0.9454117377251857,-0.29899929133682274
section_forward_to_stable,144.69454564033825,0.945411738141658,-0.2989992940134688
section_forward_to_stable,144.82080615136823,0.9454117385526705,-0.2989992966550257
section_forward_to_stable,144.94706666239819,0.9454117389582949,-0.29899929926195323
section_forward_to_stable,145.07332717342814,0.9454117393586018,-0.2989993018347059
section_forward_to_stable,145.19958768445812,0.9454117397536609,-0.29899930437373157
section_forward_to_stable,145.32584819548808,0.945411740143541,-0.29899930687947185
section_forward_to_stable,145.45210870651803,0.9454117405283101,-0.29899930935236374
section_forward_to_stable,145.57836921754802,0.9454117409080351,-0.2989993117928375
section_forward_to_stable,145.70462972857797,0.9454117412827823,-0.2989993142013183
section_forward_to_stable,145.83089023960792,0.9454117416526165,-0.2989993165782251
section_forward_to_stable,145.9571507506379,0.9454117420176026,-0.2989993189239727
section_forward_to_stable,146.08341126166786,0.9454117423778039,-0.29899932123896844
section_forward_to_stable,146.20967177269782,0.9454117427332832,-0.2989993235236163
section_forward_to_stable,146.3359322837278,0.9454117430841024,-0.2989993257783138
section_forward_to_stable,146.46219279475775,0.9454117434303224,-0.2989993280034537
section_forward_to_stable,146.5884533057877,0.9454117437720039,-0.29899933019942315
section_forward_to_stable,146.7147138168177,0.945411744109206,-0.29899933236660514
section_forward_to_stable,146.84097432784765,0.9454117444419877,-0.29899933450537663
section_forward_to_stable,146.9672348388776,0.9454117447704068,-0.29899933661611017
section_forward_to_stable,147.09349534990756,0.9454117450945205,-0.29899933869917333
