case,A,time,delta_r_over_epsilon,delta_psi_over_epsilon
stable_node,0.17840322435994352,617.5675669938267,0.0021744034783001327,-0.0006633108525070093
stable_node,0.17840322435994352,617.9738614457963,0.002164760910401352,-0.0006603693482604931
stable_node,0.17840322435994352,618.3801558977659,0.0021551611032128684,-0.0006574408883226514
stable_node,0.17840322435994352,618.7864503497356,0.0021456038671095056,-0.000654525414847901
stable_node,0.17840322435994352,619.1927448017052,0.002136089013307009,-0.0006516228702471826
stable_node,0.17840322435994352,619.5990392536748,0.0021266163538583164,-0.0006487331971868173
stable_node,0.17840322435994352,620.0053337056445,0.002117185701649735,-0.0006458563385873477
stable_node,0.17840322435994352,620.411628157614,0.002107796870397467,-0.0006429922376224702
stable_node,0.17840322435994352,620.8179226095837,0.0020984496746436682,-0.0006401408377178404
stable_node,0.17840322435994352,621.2242170615533,0.0020891439297529998,-0.0006373020825500155
stable_node,0.17840322435994352,621.630511513523,0.0020798794519087784,-0.0006344759160452846
stable_node,0.17840322435994352,622.0368059654926,0.0020706560581096657,-0.0006316622823786519
stable_node,0.17840322435994352,622.4431004174621,0.002061473566165624,-0.0006288611259726124
stable_node,0.17840322435994352,622.8493948694318,0.0020523317946947056,-0.0006260723914961641
stable_node,0.17840322435994352,623.2556893214014,0.002043230563119254,-0.0006232960238636535
stable_node,0.17840322435994352,623.661983773371,0.0020341696916623326,-0.000620531968233688
stable_node,0.17840322435994352,624.0682782253407,0.00202514900134429,-0.0006177801700080832
stable_node,0.17840322435994352,624.4745726773103,0.002016168313979206,-0.0006150405748307811
stable_node,0.17840322435994352,624.8808671292799,0.0020072274521712465,-0.0006123131285867394
stable_node,0.17840322435994352,625.2871615812495,0.0019983262393112808,-0.0006095977774008998
stable_node,0.17840322435994352,625.6934560332191,0.001989464499573396,-0.0006068944676371208
stable_node,0.17840322435994352,626.0997504851888,0.001980642057911298,-0.0006042031458970859
stable_node,0.17840322435994352,626.5060449371584,0.0019718587400550484,-0.0006015237590193013
stable_node,0.17840322435994352,626.9123393891281,0.001963114372507408,-0.0005988562540779895
stable_node,0.17840322435994352,627.3186338410976,0.0019544087825406034,-0.0005962005783820913
stable_node,0.17840322435994352,627.7249282930673,0.0019457417981927807,-0.0005935566794741953
stable_node,0.17840322435994352,628.1312227450369,0.0019371132482646752,-0.0005909245051295174
stable_node,0.17840322435994352,628.5375171970065,0.0019285229623162402,-0.0005883040033548675
stable_node,0.17840322435994352,628.9438116489762,0.0019199707706631475,-0.0005856951223875936
stable_node,0.17840322435994352,629.3501061009457,0.0019114565043736977,-0.0005830978106946258
stable_node,0.17840322435994352,629.7564005529154,0.0019029799952651938,-0.0005805120169713815
stable_node,0.17840322435994352,630.162695004885,0.0018945410759008084,-0.0005779376901408037
stable_node,0.17840322435994352,630.5689894568546,0.0018861395795862189,-0.000575374779352336
stable_node,0.17840322435994352,630.9752839088243,0.0018777753403662713,-0.0005728232339809053
stable_node,0.17840322435994352,631.3815783607939,0.0018694481930218458,-0.0005702830036259634
stable_node,0.17840322435994352,631.7878728127635,0.001861157973066365,-0.0005677540381104276
stable_node,0.17840322435994352,632.1941672647331,0.0018529045167428309,-0.0005652362874797677
stable_node,0.17840322435994352,632.6004617167027,0.0018446876610202611,-0.000562729702000931
stable_node,0.17840322435994352,633.0067561686724,0.001836507243590709,-0.000560234232161422
stable_node,0.17840322435994352,633.413050620642,0.0018283631028660741,-0.0005577498286683338
stable_node,0.17840322435994352,633.8193450726116,0.0018202550779747035,-0.0005552764424473146
stable_node,0.17840322435994352,634.2256395245812,0.0018121830087584054,-0.0005528140246416515
stable_node,0.17840322435994352,634.6319339765508,0.0018041467357692088,-0.0005503625266112839
stable_node,0.17840322435994352,635.0382284285205,0.0017961461002661946,-0.0005479218999318392
stable_node,0.17840322435994352,635.4445228804901,0.0017881809442124171,-0.0005454920963936921
stable_node,0.17840322435994352,635.8508173324598,0.0017802511102717258,-0.0005430730680009915
stable_node,0.17840322435994352,636.2571117844293,0.0017723564418057223,-0.0005406647669707398
stable_node,0.17840322435994352,636.6634062363989,0.0017644967828705645,-0.0005382671457318116
stable_node,0.17840322435994352,637.0697006883686,0.001756671978214022,-0.0005358801569240567
stable_node,0.17840322435994352,637.4759951403382,0.001748881873272317,-0.0005335037533973399
stable_node,0.17840322435994352,637.8822895923079,0.001741126314167048,-0.0005311378882105978
stable_node,0.17840322435994352,638.2885840442775,0.0017334051477022518,-0.0005287825146309476
stable_node,0.17840322435994352,638.694878496247,0.0017257182213613004,-0.0005264375861327346
stable_node,0.17840322435994352,639.1011729482167,0.001718065383303867,-0.0005241030563966139
stable_node,0.17840322435994352,639.5074674001863,0.0017104464823630464,-0.0005217788793086638
stable_node,0.17840322435994352,639.913761852156,0.001702861368042241,-0.0005194650089594433
stable_node,0.17840322435994352,640.3200563041256,0.0016953098905122344,-0.0005171613996430951
stable_node,0.17840322435994352,640.7263507560951,0.0016877919006082706,-0.0005148680058564564
stable_node,0.17840322435994352,641.1326452080648,0.0016803072498270196,-0.000512584782298131
stable_node,0.17840322435994352,641.5389396600344,0.0016728557903237704,-0.0005103116838676367
stable_node,0.17840322435994352,641.9452341120041,0.0016654373749093202,-0.0005080486656644552
stable_node,0.17840322435994352,642.3515285639737,0.0016580518570473097,-0.0005057956829872153
stable_node,0.17840322435994352,642.7578230159434,0.0016506990908511346,-0.0005035526913327566
stable_node,0.17840322435994352,643.1641174679129,0.0016433789310811879,-0.0005013196463952837
stable_node,0.17840322435994352,643.5704119198825,0.0016360912331418078,-0.0004990965040654403
stable_node,0.17840322435994352,643.9767063718522,0.0016288358530787159,-0.0004968832204295206
stable_node,0.17840322435994352,644.3830008238218,0.0016216126475759034,-0.0004946797517685252
stable_node,0.17840322435994352,644.7892952757915,0.0016144214739528926,-0.0004924860545573255
stable_node,0.17840322435994352,645.1955897277611,0.0016072621901620106,-0.000490302085463828
stable_node,0.17840322435994352,645.6018841797306,0.0016001346547854568,-0.0004881278013480827
stable_node,0.17840322435994352,646.0081786317003,0.001593038727032508,-0.00048596315926143277
stable_node,0.17840322435994352,646.4144730836699,0.001585974266736868,-0.00048380811644570016
stable_node,0.17840322435994352,646.8207675356396,0.0015789411343537913,-0.0004816626303323118
stable_node,0.17840322435994352,647.2270619876092,0.0015719391909573123,-0.00047952665854145664
stable_node,0.17840322435994352,647.6333564395787,0.0015649682982375706,-0.0004774001588812648
stable_node,0.17840322435994352,648.0396508915484,0.001558028318498067,-0.00047528308934697254
stable_node,0.17840322435994352,648.445945343518,0.0015511191146528802,-0.0004731754081200758
stable_node,0.17840322435994352,648.8522397954877,0.0015442405502240203,-0.0004710770735675194
stable_node,0.17840322435994352,649.2585342474573,0.001537392489338765,-0.00046898804424088384
stable_node,0.17840322435994352,649.664828699427,0.0015305747967268553,-0.0004669082788755357
stable_node,0.17840322435994352,650.0711231513965,0.0015237873377179339,-0.0004648377363898391
stable_node,0.17840322435994352,650.4774176033661,0.00151702997823884,-0.0004627763758843353
stable_node,0.17840322435994352,650.8837120553358,0.0015103025848109527,-0.0004607241566409295
stable_node,0.17840322435994352,651.2900065073054,0.0015036050245475993,-0.0004586810381221032
stable_node,0.17840322435994352,651.696300959275,0.0014969371651513891,-0.0004566469799700967
stable_node,0.17840322435994352,652.1025954112447,0.0014902988749115763,-0.0004546219420061098
stable_node,0.17840322435994352,652.5088898632142,0.0014836900227015726,-0.00045260588422953873
stable_node,0.17840322435994352,652.9151843151839,0.0014771104779762077,-0.0004505987668171412
stable_node,0.17840322435994352,653.3214787671535,0.0014705601107692541,-0.0004486005501222848
stable_node,0.17840322435994352,653.7277732191232,0.001464038791690796,-0.00044661119467414
stable_node,0.17840322435994352,654.1340676710928,0.0014575463919247412,-0.0004446306611769234
stable_node,0.17840322435994352,654.5403621230623,0.001451082783226221,-0.00044265891050910487
stable_node,0.17840322435994352,654.946656575032,0.0014446478379190964,-0.00044069590372264404
stable_node,0.17840322435994352,655.3529510270016,0.0014382414288934126,-0.0004387416020422183
stable_node,0.17840322435994352,655.7592454789713,0.0014318634296028357,-0.0004367959668644381
stable_node,0.17840322435994352,656.1655399309409,0.0014255137140622642,-0.00043485895975711774
stable_node,0.17840322435994352,656.5718343829105,0.0014191921568453031,-0.00043293054245850606
stable_node,0.17840322435994352,656.9781288348801,0.0014128986330817132,-0.0004310106768765086
stable_node,0.17840322435994352,657.3844232868497,0.0014066330184550183,-0.00042909932508795726
stable_node,0.17840322435994352,657.7907177388194,0.0014003951892000476,-0.0004271964493378601
stable_node,0.17840322435994352,658.197012190789,0.0013941850221004845,-0.00042530201203865486
stable_node,0.17840322435994352,658.6033066427586,0.0013880023944863712,-0.000423415975769446
stable_node,0.17840322435994352,659.0096010947283,0.0013818471842318065,-0.0004215383032753035
stable_node,0.17840322435994352,659.4158955466978,0.0013757192697524032,-0.0004196689574664884
stable_node,0.17840322435994352,659.8221899986675,0.0013696185300029642,-0.00041780790141774185
stable_node,0.17840322435994352,660.2284844506371,0.0013635448444750753,-0.0004159550983675521
stable_node,0.17840322435994352,660.6347789026067,0.0013574980931947936,-0.00041411051171744563
stable_node,0.17840322435994352,661.0410733545764,0.0013514781567200663,-0.0004122741050312093
stable_node,0.17840322435994352,661.4473678065459,0.001345484916138625,-0.0004104458420342364
stable_node,0.17840322435994352,661.8536622585156,0.001339518253065508,-0.00040862568661277746
stable_node,0.17840322435994352,662.2599567104852,0.001333578049640711,-0.00040681360281322377
stable_node,0.17840322435994352,662.6662511624548,0.0013276641885268932,-0.0004050095548414053
stable_node,0.17840322435994352,663.0725456144245,0.0013217765529070697,-0.0004032135070618868
stable_node,0.17840322435994352,663.4788400663941,0.0013159150264822912,-0.00040142542399726147
stable_node,0.17840322435994352,663.8851345183637,0.001310079493469312,-0.00039964527032743894
stable_node,0.17840322435994352,664.2914289703333,0.0013042698385983505,-0.00039787301088896305
stable_node,0.17840322435994352,664.6977234223029,0.001298485947110844,-0.00039610861067432377
stable_node,0.17840322435994352,665.1040178742726,0.0012927277047570331,-0.0003943520348312253
stable_node,0.17840322435994352,665.5103123262422,0.00128699499779391,-0.00039260324866195485
stable_node,0.17840322435994352,665.9166067782118,0.0012812877129827962,-0.00039086221762264886
stable_node,0.17840322435994352,666.3229012301814,0.001275605737587176,-0.00038912890732262814
stable_node,0.17840322435994352,666.729195682151,0.0012699489593705527,-0.0003874032835237455
stable_node,0.17840322435994352,667.1354901341207,0.001264317266594057,-0.00038568531213965644
stable_node,0.17840322435994352,667.5417845860903,0.0012587105480143968,-0.0003839749592351929
stable_node,0.17840322435994352,667.94807903806,0.0012531286928815432,-0.00038227219102565814
stable_node,0.17840322435994352,668.3543734900295,0.0012475715909366426,-0.0003805769738761902
stable_node,0.17840322435994352,668.7606679419991,0.001242039132409754,-0.00037888927430107045
stable_node,0.17840322435994352,669.1669623939688,0.001236531208017735,-0.00037720905896307887
stable_node,0.17840322435994352,669.5732568459384,0.0012310477089620894,-0.0003755362946728383
stable_node,0.17840322435994352,669.9795512979081,0.0012255885269267391,-0.0003738709483881344
stable_node,0.17840322435994352,670.3858457498777,0.0012201535540759887,-0.0003722129872132958
stable_node,0.17840322435994352,670.7921402018472,0.0012147426830523638,-0.00037056237839853013
stable_node,0.17840322435994352,671.1984346538169,0.0012093558069743782,-0.00036891908933925116
stable_node,0.17840322435994352,671.6047291057865,0.0012039928194346318,-0.0003672830875754894
stable_node,0.17840322435994352,672.0110235577562,0.0011986536144975265,-0.0003656543407912031
stable_node,0.17840322435994352,672.4173180097258,0.0011933380866972828,-0.00036403281681366713
stable_node,0.17840322435994352,672.8236124616953,0.0011880461310357728,-0.00036241848361281644
stable_node,0.17840322435994352,673.229906913665,0.001182777642980511,-0.0003608113093006313
stable_node,0.17840322435994352,673.6362013656346,0.0011775325184626077,-0.000359211262130511
stable_node,0.17840322435994352,674.0424958176043,0.0011723106538745903,-0.00035761831049661434
stable_node,0.17840322435994352,674.4487902695739,0.0011671119460685121,-0.00035603242293327715
stable_node,0.17840322435994352,674.8550847215436,0.0011619362923538392,-0.0003544535681143707
stable_node,0.17840322435994352,675.2613791735131,0.0011567835904953397,-0.0003528817148526596
stable_node,0.17840322435994352,675.6676736254827,0.0011516537387112737,-0.00035131683209924395
stable_node,0.17840322435994352,676.0739680774524,0.001146546635671178,-0.0003497588889428892
stable_node,0.17840322435994352,676.480262529422,0.001141462180493989,-0.00034820785460945
stable_node,0.17840322435994352,676.8865569813917,0.0011364002727459594,-0.0003466636984612371
stable_node,0.17840322435994352,677.2928514333613,0.0011313608124387633,-0.00034512638999643837
stable_node,0.17840322435994352,677.6991458853308,0.0011263437000274684,-0.0003435958988484987
stable_node,0.17840322435994352,678.1054403373005,0.0011213488364085827,-0.00034207219478552675
stable_node,0.17840322435994352,678.5117347892701,0.0011163761229181044,-0.00034055524770969795
stable_node,0.17840322435994352,678.9180292412398,0.001111425461329515,-0.00033904502765664456
stable_node,0.17840322435994352,679.3243236932094,0.0011064967538519507,-0.00033754150479489513
stable_node,0.17840322435994352,679.7306181451789,0.0011015899031281953,-0.00033604464942526364
stable_node,0.17840322435994352,680.1369125971486,0.0010967048122327383,-0.0003345544319802585
stable_node,0.17840322435994352,680.5432070491182,0.0010918413846699138,-0.00033307082302351206
stable_node,0.17840322435994352,680.9495015010879,0.0010869995243719692,-0.0003315937932491931
stable_node,0.17840322435994352,681.3557959530575,0.0010821791356971904,-0.00033012331348143437
stable_node,0.17840322435994352,681.7620904050272,0.0010773801234279605,-0.0003286593546737413
stable_node,0.17840322435994352,682.1683848569967,0.001072602392768922,-0.0003272018879084308
stable_node,0.17840322435994352,682.5746793089663,0.0010678458493451148,-0.00032575088439606233
stable_node,0.17840322435994352,682.980973760936,0.001063110399200055,-0.00032430631547485393
stable_node,0.17840322435994352,683.3872682129056,0.0010583959487939425,-0.0003228681526101326
stable_node,0.17840322435994352,683.7935626648753,0.0010537024050017924,-0.00032143636739376784
stable_node,0.17840322435994352,684.1998571168449,0.001049029675111555,-0.0003200109315435946
stable_node,0.17840322435994352,684.6061515688144,0.0010443776668223612,-0.00031859181690288015
stable_node,0.17840322435994352,685.0124460207841,0.0010397462882426147,-0.0003171789954397424
stable_node,0.17840322435994352,685.4187404727537,0.0010351354478882566,-0.0003157724392466185
stable_node,0.17840322435994352,685.8250349247234,0.0010305450546808984,-0.00031437212053969725
stable_node,0.17840322435994352,686.231329376693,0.0010259750179460372,-0.00031297801165837435
stable_node,0.17840322435994352,686.6376238286625,0.0010214252474112925,-0.00031159008506471313
stable_node,0.17840322435994352,687.0439182806322,0.001016895653204622,-0.0003102083133429016
stable_node,0.17840322435994352,687.4502127326018,0.0010123861458524429,-0.00030883266919868034
stable_node,0.17840322435994352,687.8565071845715,0.0010078966362780748,-0.0003074631254588636
stable_node,0.17840322435994352,688.2628016365411,0.0010034270357997554,-0.0003060996550707382
stable_node,0.17840322435994352,688.6690960885107,0.000998977256129014,-0.0003047422311015668
stable_node,0.17840322435994352,689.0753905404803,0.0009945472093689169,-0.0003033908267380498
stable_node,0.17840322435994352,689.4816849924499,0.000990136808012313,-0.00030204541528579184
stable_node,0.17840322435994352,689.8879794444196,0.0009857459649400928,-0.0003007059701687726
stable_node,0.17840322435994352,690.2942738963892,0.0009813745934194869,-0.0002993724649288248
stable_node,0.17840322435994352,690.7005683483588,0.0009770226071023672,-0.0002980448732251171
stable_node,0.17840322435994352,691.1068628003285,0.0009726899200234874,-0.00029672316883361786
stable_node,0.17840322435994352,691.513157252298,0.0009683764465988768,-0.00029540732564660395
stable_node,0.17840322435994352,691.9194517042677,0.0009640821016240204,-0.0002940973176721083
stable_node,0.17840322435994352,692.3257461562373,0.0009598068002723114,-0.00029279311903344327
stable_node,0.17840322435994352,692.732040608207,0.0009555504580932817,-0.0002914947039686654
stable_node,0.17840322435994352,693.1383350601766,0.0009513129910109595,-0.00029020204683007274
stable_node,0.17840322435994352,693.5446295121461,0.0009470943153222429,-0.0002889151220837066
stable_node,0.17840322435994352,693.9509239641158,0.0009428943476952013,-0.00028763390430883656
stable_node,0.17840322435994352,694.3572184160854,0.0009387130051674272,-0.0002863583681974564
stable_node,0.17840322435994352,694.763512868055,0.0009345502051444472,-0.0002850884885537993
stable_node,0.17840322435994352,695.1698073200247,0.000930405865398036,-0.000283824240293824
stable_node,0.17840322435994352,695.5761017719943,0.0009262799040646298,-0.00028256559844472886
