A,r,psi,discriminant,lambda1_real,lambda1_imag,lambda2_real,lambda2_imag,g_declared_metric,gcrit_declared_metric,R_B_declared_metric,bounded_margin,lambda_transverse
0.2725851358874042,0.5971601374592845,-0.20448692368142604,-0.1356160152354879,-0.0007957934233433182,0.18413039892660846,-0.0007957934233433182,-0.18413039892660846,0.18916583876743512,0.04335563109580204,0.9747265668138156,0.9001837601052955,-0.12863810893629413
0.27303169531807336,0.5964938794064294,-0.20447104773120298,-0.13617881602164597,-0.0007267167687405353,0.18451207008055462,-0.0007267167687405353,-0.18451207008055462,0.1895267875626101,0.043309343084272714,0.9748708688920882,0.9007464220288299,-0.12854453718078812
0.2734782547487425,0.5958286783284573,-0.2044552560518159,-0.13674161100179488,-0.0006577566387394145,0.1848929494341218,-0.0006577566387394145,-0.1848929494341218,0.1898870620864788,0.04326307429420074,0.9750140668281881,0.9013048610256851,-0.12845119847448544
0.27392481417941167,0.5951645281184842,-0.20443954791849459,-0.13730440108961764,-0.0005889124598100343,0.18527304248703966,-0.0005889124598100343,-0.18527304248703966,0.19024666667760465,0.04321682438050246,0.975156172891435,0.9018591230565405,-0.12835809167032625
0.2743713736100808,0.5945014227401578,-0.20442392261561795,-0.13786718717884097,-0.000520183664781293,0.18565235467052454,-0.000520183664781293,-0.18565235467052454,0.1906056056235232,0.0431705930049589,0.9752971991639859,0.9024092533942314,-0.1282652156339683
0.27481793304075,0.593839356226501,-0.20440837943655984,-0.1384299701436054,-0.00045156969273760575,0.18603089134845688,-0.00045156969273760575,-0.18603089134845688,0.1909638831615783,0.043124379836092526,0.9754371575444634,0.9029552966368444,-0.12817256924358053
0.27526449247141915,0.5931783226787767,-0.20439291768353732,-0.13899275083883197,-0.00038306998891772526,0.18640865781853586,-0.00038306998891772526,-0.18640865781853586,0.19132150347974405,0.04307818454904668,0.9755760597514975,0.903497296720515,-0.1280801513896403
0.27571105190208833,0.592518316265377,-0.20437753666746272,-0.13955553010058122,-0.0003146840046155258,0.1867856593134101,-0.0003146840046155258,-0.1867856593134101,0.1916784707174291,0.04303200682546681,0.9757139173271867,0.9040352969319283,-0.1279879609747355
0.27615761133275746,0.5918593312207362,-0.20436223570779852,-0.14011830874640185,-0.00024641119708312953,0.18716190100178096,-0.00024641119708312953,-0.18716190100178096,0.1920347889662633,0.042985846353384996,0.9758507416404776,0.9045693399205403,-0.12789599691337028
0.27660417076342664,0.5912013618442699,-0.20434701413241618,-0.14068108757566722,-0.00017825102943599264,0.18753738798948014,-0.00017825102943599264,-0.18753738798948014,0.19239046227086487,0.04293970282710717,0.9759865438904632,0.9050994677105022,-0.12780425813177554
0.27705073019409576,0.5905444024993274,-0.20433187127745658,-0.14124386736991654,-0.00011020297055955308,0.18791212532053145,-0.00011020297055955308,-0.18791212532053145,0.19274549462959945,0.042893575947102094,0.9761213351096105,0.9056257217123371,-0.12771274356772228
0.27749728962476494,0.5898884476121691,-0.2043168064871936,-0.14180664889318406,-4.226649501795285e-05,0.18828611797818764,-4.226649501795285e-05,-0.18828611797818764,0.19309988999532043,0.04284746541989197,0.9762551261669116,0.9061481427343447,-0.12762145217033877
0.2777754846476286,0.5894803099638599,-0.2043074606887531,-0.14215724849098849,6.938893903907228e-18,0.18851873149039358,6.938893903907228e-18,-0.18851873149039358,0.19332034888626287,0.042818747888737706,0.9763379736718504,0.9064716776673096,-0.12756469233992948
0.2779438490554341,0.5892334916709727,-0.2043018191139013,-0.14236943289230977,2.5558917034672335e-05,0.1886593708859368,2.5558917034672335e-05,-0.1886593708859368,0.19345365227608724,0.04280137095794747,0.9763879277709586,0.9066667709937335,-0.1275303828999329
0.27839040848610325,0.5885795292248474,-0.20428690851772452,-0.14293222009726025,9.327377994252165e-05,0.18903188890849887,9.327377994252165e-05,-0.18903188890849887,0.19380678533587942,0.04275529227958315,0.9765197504729547,0.9071816461275235,-0.12743953472781683
0.2788369679167724,0.5879265548828746,-0.20427207406654913,-0.14349501122143404,0.00016087860263336307,0.18940367685279638,0.00016087860263336307,-0.18940367685279638,0.1941592929952909,0.042709229108855454,0.9766506046696536,0.9076928072032,-0.12734890663613468
0.27928352734744155,0.5872745633131657,-0.20425731513587783,-0.14405780696196374,0.00022837388870292769,0.1897747394689054,0.00022837388870292769,-0.1897747394689054,0.1945111790322122,0.04266318117546289,0.9767805006062327,0.9082002927291251,-0.12725849761769514
0.27973008677811073,0.5866235492419432,-0.20424263110870772,-0.14462060800000492,0.00029576013649695865,0.19014508145098374,0.00029576013649695865,-0.19014508145098374,0.1948624471824948,0.04261714821464879,0.9769094483791009,0.9087041406647183,-0.1271683066758066
0.2801766462087799,0.5859735074526324,-0.20422802137540955,-0.14518341500103044,0.00036303783919227825,0.19051470743818594,0.00036303783919227825,-0.19051470743818594,0.19521310114060925,0.04257112996710484,0.9770374579386464,0.9092043884304244,-0.12707833282411554
0.2806232056394491,0.585324432784979,-0.20421348533361056,-0.14574622861510694,0.00043020748487571786,0.19088362201555353,0.00043020748487571786,-0.19088362201555353,0.19556314456028323,0.04252512617887808,0.9771645390919185,0.9097010729174428,-0.12698857508644823
0.2810697650701182,0.5846763201341767,-0.20419902238807827,-0.14630904947717666,0.000497269556621955,0.19125182971489227,0.000497269556621955,-0.19125182971489227,0.19591258105513343,0.04247913660127837,0.9772907015052541,0.9101942304972634,-0.12689903249665532
0.2815163245007874,0.5840291644500216,-0.2041846319506088,-0.14687187820731962,0.0005642245325691922,0.19161933501562387,0.0005642245325691922,-0.19161933501562387,0.19626141419927684,0.04243316099078881,0.9774159547068422,0.9106838970309754,-0.12680970409846043
0.2819628839314565,0.5833829607360699,-0.2041703134399142,-0.1474347154110296,0.000631072885994264,0.19198614234563233,0.000631072885994264,-0.19198614234563233,0.1966096475279417,0.04238719910897707,0.9775403080892364,0.9111701078783985,-0.12672058894530985
0.2824094433621257,0.5827377040488272,-0.2041560662815158,-0.14799756167946138,0.0006978150853853074,0.19235225608207812,0.0006978150853853074,-0.19235225608207812,0.19695728453805234,0.04234125072240971,0.9776637709118056,0.9116528979069829,-0.1266316861002273
0.2828560027927949,0.5820933894969385,-0.204141889907636,-0.1485604175896967,0.0007644515945139513,0.19271768055221136,0.0007644515945139513,-0.19271768055221136,0.19730432868881734,0.0422953156025663,0.9777863523031383,0.9121323015005536,-0.1265429946356696
0.28330256222346406,0.581450012240407,-0.20412778375709487,-0.14912328370498412,0.0008309828725052634,0.19308242003415543,0.0008309828725052634,-0.19308242003415543,0.19765078340229353,0.0422493935257575,0.977908061263389,0.9126083525678406,-0.12645451363338656
0.2837491216541332,0.5808075674898221,-0.20411374727520815,-0.14968616057498374,0.000897409373906817,0.19344647875768103,0.000897409373906817,-0.19344647875768103,0.19799665206394512,0.042203484273043254,0.9780289066665749,0.9130810845508319,-0.126366242184283
0.28419568108480237,0.5801660505055953,-0.2040997799136854,-0.15024904873601544,0.0009637315487567889,0.19380986090497007,0.0009637315487567889,-0.19380986090497007,0.19834193802319727,0.0421575876301523,0.9781488972628263,0.9135505304329661,-0.12627817938828262
0.2846422405154715,0.5795254565972275,-0.20408588113053347,-0.15081194871127956,0.0010299498426497682,0.19417257061135054,0.0010299498426497682,-0.19417257061135054,0.19868664459396534,0.0421117033874053,0.9782680416805819,0.9140167227471214,-0.12619032435419622
0.28508879994614067,0.5788857811225727,-0.20407205038995851,-0.15137486101109743,0.00109606469680237,0.19453461196603125,0.00109606469680237,-0.19453461196603125,0.1990307750551887,0.04206583133963688,0.9783863484287441,0.9144796935834636,-0.1261026761995906
0.28553535937680985,0.5782470194871288,-0.20405828716227245,-0.15193778613312822,0.001162076548116793,0.1948959890128118,0.001162076548116793,-0.1948959890128118,0.19937433265134336,0.04201997128612133,0.9785038258987813,0.9149394745971049,-0.12601523405066134
0.285981918807479,0.5776091671433318,-0.20404459092379923,-0.15250072456259606,0.0012279858292438377,0.195256705750786,0.0012279858292438377,-0.195256705750786,0.1997173205929531,0.04197412303049812,0.9786204823667926,0.9153960970156274,-0.1259279970421068
0.28642847823814815,0.5769722195898722,-0.2040309611567847,-0.15306367677250055,0.001293792968644205,0.19561676613502516,0.001293792968644205,-0.19561676613502516,0.20005974205708435,0.04192828638069993,0.9787363259955217,0.9158495916464244,-0.12584096431700564
0.2868750376688173,0.5763361723710162,-0.20401739734930646,-0.15362664322383196,0.0013594983906491075,0.19597617407725354,0.0013594983906491075,-0.19597617407725354,0.20040160018783681,0.04188246114888193,0.9788513648363328,0.9162999888839032,-0.12575413502669536
0.28732159709948646,0.5757010210759451,-0.20400389899518687,-0.15418962436577827,0.0014251025155194164,0.1963349334465076,0.0014251025155194164,-0.1963349334465076,0.2007428980968225,0.041836647151351575,0.9789656068311439,0.9167473187165396,-0.12566750833065438
0.28776815653015564,0.5750667613381045,-0.2039904655939066,-0.1547526206359278,0.0014906057595038442,0.19669304806978297,0.0014906057595038442,-0.19669304806978297,0.2010836388636359,0.04179084420850091,0.9790790598143173,0.917191610733775,-0.12558108339638505
0.2882147159608248,0.5744333888345687,-0.20397709665052122,-0.15531563246046612,0.001556008534896007,0.19705052173266768,0.001556008534896007,-0.19705052173266768,0.20142382553631427,0.0417450521447397,0.9791917315145132,0.9176328941327812,-0.1254948593993003
0.28866127539149394,0.5738008992854071,-0.20396379167557663,-0.15587866025438135,0.0016213112500907817,0.19740735817997093,0.0016213112500907817,-0.19740735817997093,0.20176346113179672,0.041699270788428736,0.9793036295565046,0.9180711977250873,-0.12540883552261028
0.2891078348221631,0.573169288453079,-0.20395055018503025,-0.15644170442164199,0.0016865143096388875,0.19776356111632526,0.0016865143096388875,-0.19776356111632526,0.20210254863636093,0.04165349997181672,0.9794147614629519,0.918506549943062,-0.12532301095721365
0.28955439425283225,0.5725385521418226,-0.20393737170016937,-0.15700476535539631,0.0017516181143012906,0.1981191342067926,0.0017516181143012906,-0.1981191342067926,0.20244109100606686,0.041607739530976226,0.9795251346561434,0.9189389788462718,-0.12523738490158842
0.29000095368350143,0.5719086861970635,-0.20392425574753353,-0.15756784343815364,0.0018166230611022412,0.19847408107745057,0.0018166230611022412,-0.19847408107745057,0.20277909116718368,0.0415619893057416,0.9796347564596996,0.9193685121277098,-0.1251519565616861
0.2904475131141706,0.5712796865048366,-0.20391120185883832,-0.15813093904196113,0.001881529543381083,0.19882840531596654,0.001881529543381083,-0.19882840531596654,0.20311655201660858,0.04151624913964869,0.9797436341002398,0.9197951771198891,-0.12506672515082795
0.2908940725448398,0.5706515489912078,-0.2038982095708987,-0.1586940525285907,0.001946337950843969,0.19918211047216985,0.001946337950843969,-0.19918211047216985,0.20345347642228595,0.04147051887987407,0.9798517747090202,0.9202190008008329,-0.12498168988960176
0.2913406319755089,0.5700242696217206,-0.20388527842555654,-0.1592571842497014,0.0020110486696134494,0.19953520005859957,0.0020110486696134494,-0.19953520005859957,0.20378986722360645,0.041424798377177455,0.9799591853235315,0.9206400097999192,-0.12489685000576235
0.2917871914061781,0.5693978444008395,-0.20387240796960704,-0.15982033454701866,0.00207566208227836,0.19988767755105535,0.00207566208227836,-0.19988767755105535,0.2041257272318111,0.04137908748584342,0.9800658728890698,0.9210582304036286,-0.1248122047341321
0.2922337508368472,0.5687722693714103,-0.20385959775472745,-0.1603835037524992,0.0021401785679420887,0.20023954638913066,0.0021401785679420887,-0.20023954638913066,0.20446105923038127,0.041333386063625056,0.980171844260273,0.9214736885611698,-0.12472775331650422
0.2926803102675164,0.5681475406141269,-0.203846847337407,-0.16094669218849816,0.0022045985022703662,0.20059080997673984,0.0022045985022703662,-0.20059080997673984,0.2047958659754252,0.041287693971688195,0.9802771062026273,0.9218864098899942,-0.12464349500154723
0.2931268696981856,0.5675236542470136,-0.20383415627887883,-0.16150990016792255,0.0022689222575376818,0.2009414716826286,0.0022689222575376818,-0.2009414716826286,0.20513015019605138,0.04124201107455793,0.9803816653939413,0.9222964196811958,-0.12455942904471216
0.2935734291288547,0.5669006064249059,-0.20382152414505136,-0.16207312799440002,0.002333150202673752,0.2012915348408869,0.002333150202673752,-0.2012915348408869,0.20546391459474594,0.04119633724006357,0.9804855284257943,0.9227037429048182,-0.12447555470813956
0.2940199885595239,0.5662783933389526,-0.20380895050644318,-0.16263637596242417,0.0023972827033082733,0.20164100275143956,0.0023972827033082733,-0.20164100275143956,0.20579716184773164,0.041150672339287646,0.9805887018049517,0.923108404215041,-0.12439187126057011
0.294466547990193,0.5656570112161129,-0.20379643493811633,-0.16319964435751863,0.002461320121815696,0.20198987868054094,0.002461320121815696,-0.20198987868054094,0.20612989460533315,0.04110501624651297,0.9806911919547562,0.9235104279552808,-0.12430837797725483
0.2949131074208622,0.5650364563186783,-0.20378397701961393,-0.16376293345637363,0.002525262817358407,0.20233816586124678,0.002525262817358407,-0.20233816586124678,0.20646211549232144,0.041059368839173195,0.9807930052164869,0.9239098381631756,-0.124225074139869
0.29535966685153137,0.5644167249437886,-0.20377157633489634,-0.16432624352700315,0.002589111145929874,0.20268586749389012,0.002589111145929874,-0.20268586749389012,0.20679382710826594,0.041013729997802,0.9808941478506967,0.9243066585754889,-0.12414195903642561
0.29580622628220055,0.5637978134229633,-0.2037592324722795,-0.1648895748288844,0.0026528654603968013,0.20303298674654102,0.0026528654603968013,-0.20303298674654102,0.20712503202787202,0.040968099605985,0.9809946260385184,0.9247009126329051,-0.12405903196119131
0.29625278571286967,0.5631797181216418,-0.20374694502437474,-0.16545292761309954,0.0027165261105403134,0.20337952675546003,0.0027165261105403134,-0.20337952675546003,0.20745573280131507,0.04092247755031148,0.9810944458829487,0.9250926234847403,-0.12397629221460385
0.29669934514353885,0.5625624354387263,-0.20373471358802855,-0.1660163021224766,0.0027800934430968344,0.20372549062554532,0.0027800934430968344,-0.20372549062554532,0.20778593195457035,0.04087686372032704,0.9811936134101065,0.925481813993563,-0.12389373910319039
0.297145904574208,0.5619459618061404,-0.2037225377642647,-0.1665796985917208,0.0028435678017978486,0.20407088143076704,0.0028435678017978486,-0.20407088143076704,0.20811563198973282,0.04083125800848789,0.9812921345704638,0.9258685067397145,-0.12381137193948791
0.29759246400487716,0.5613302936883842,-0.20371041715822577,-0.16714311724755687,0.002906949527409688,0.20441570221460292,0.002906949527409688,-0.20441570221460292,0.20844483538533948,0.04078566031011455,0.9813900152400586,0.926252724025765,-0.1237291900419638
0.29803902343554634,0.560715427582107,-0.2036983513791172,-0.1677065583088563,0.0029702389577717786,0.20475995599045746,0.0029702389577717786,-0.20475995599045746,0.20877354459667868,0.04074007052334727,0.9814872612216782,0.9266344878808614,-0.12364719273493918
0.29848558286621546,0.560101360015688,-0.20368634004015232,-0.1682700219867583,0.003033436427834539,0.2051036457420725,0.003033436427834539,-0.2051036457420725,0.2091017620560924,0.04069448854910338,0.981583878246022,0.9270138200650027,-0.12356537934851322
0.29893214229688464,0.5594880875488076,-0.20367438275849595,-0.16883350848481557,0.003096542269697456,0.20544677442394635,0.003096542269697456,-0.20544677442394635,0.2094294901732885,0.04064891429103179,0.981679871972845,0.9273907420732428,-0.12348374921848697
0.2993787017275538,0.558875606772051,-0.2036624791552124,-0.16939701799909862,0.0031595568126449695,0.2057893449617221,0.0031595568126449695,-0.2057893449617221,0.2097567313356257,0.04060334765547298,0.9817752479920738,0.9277652751397962,-0.12340230168629149
0.29982526115822294,0.5582639143064982,-0.20365062885521226,-0.1699605507183288,0.003222480383183103,0.20613136025258796,0.003222480383183103,-0.20613136025258796,0.21008348790841122,0.0405577885514159,0.9818700118249052,0.928137440242079,-0.12332103609891479
0.3002718205888921,0.5576530068033282,-0.20363883148719986,-0.1705241068239992,0.0032853133050750084,0.20647282316566462,0.0032853133050750084,-0.20647282316566462,0.21040976223518792,0.04051223689045711,0.981964168924884,0.9285072581046763,-0.12323995180883057
0.3007183800195613,0.557042880943431,-0.20362708668362275,-0.17108768649048867,0.0033480558993757466,0.2068137365423829,0.0033480558993757466,-0.2068137365423829,0.21073555663801394,0.04046669258676095,0.9820577246789579,0.9288747492032239,-0.12315904817392864
0.30116493945023043,0.5564335334370236,-0.20361539408062154,-0.1716512898851808,0.0034107084844668747,0.20715410319685973,0.0034107084844668747,-0.20715410319685973,0.21106087341774166,0.04042115555701947,0.982150684408515,0.9292399337682291,-0.12307832455744598
0.3016114988808996,0.5558249610232786,-0.20360375331798133,-0.17221491716856815,0.0034732713760896733,0.20749392591625915,0.0034732713760896733,-0.20749392591625915,0.21138571485428492,0.040375625720414726,0.9822430533703979,0.9296028317888045,-0.12299778032789993
0.30205805831156873,0.555217160469942,-0.20359216403908126,-0.17277856849438328,0.0035357448873794446,0.2078332074611654,0.0035357448873794446,-0.2078332074611654,0.21171008320689821,0.040330102998578435,0.9823348367579066,0.9299634630163658,-0.12291741485901993
0.3025046177422379,0.5546101285729805,-0.2035806258908489,-0.17334224400968945,0.003598129328897321,0.20817195056592605,0.003598129328897321,-0.20817195056592605,0.21203398071442947,0.0402845873155564,0.9824260397017728,0.9303218469682184,-0.12283722752968375
0.3029511771729071,0.5540038621562186,-0.20356913852371264,-0.17390594385499672,0.0036604250086627148,0.20851015793900587,0.0036604250086627148,-0.20851015793900587,0.21235740959558425,0.0402390785977705,0.9825166672711225,0.9306780029311075,-0.12275721772385256
0.3033977366035763,0.5533983580709839,-0.2035577015915551,-0.1744696681643695,0.0037226322321851565,0.20884783226333078,0.0037226322321851565,-0.20884783226333078,0.21268037204918186,0.0401935767739827,0.9826067244744202,0.9310319499646984,-0.12267738483050719
0.3038442960342454,0.5527936131957621,-0.20354631475166826,-0.17503341706552927,0.003784751302495403,0.20918497619662438,0.003784751302495403,-0.20918497619662438,0.21300287025440573,0.04014808177525894,0.9826962162603929,0.931383706904986,-0.12259772824358628
0.3042908554649145,0.5521896244358566,-0.20353497766470904,-0.17559719067995422,0.0038467825201759544,0.2095215923717376,0.0038467825201759544,-0.2095215923717376,0.21332490637104878,0.040102593534934575,0.9827851475189394,0.9317332923676471,-0.12251824736192474
0.3047374148955837,0.5515863887230512,-0.2035236899946552,-0.17616098912298261,0.003908726183391279,0.2098576833969766,0.003908726183391279,-0.2098576833969766,0.21364648253975832,0.040057111988579516,0.982873523082021,0.9320807247513283,-0.12243894158919366
0.3051839743262529,0.5509839030152793,-0.20351245140876198,-0.17672481250391314,0.003970582587917628,0.21019325185642443,0.003970582587917628,-0.21019325185642443,0.21396760088227584,0.04001163707396388,0.9829613477245395,0.932426022240886,-0.12235981033384055
0.30563053375692206,0.5503821642963022,-0.20350126157752046,-0.17728866092609463,0.004032352027171931,0.21052830031025196,0.004032352027171931,-0.21052830031025196,0.2142882635016684,0.03996616873102567,0.9830486261651928,0.9327692028105461,-0.12228085300903149
0.30607709318759124,0.5497811695753809,-0.20349012017461435,-0.1778525344870362,0.004094034792241189,0.21086283129503652,0.004094034792241189,-0.21086283129503652,0.2146084724825685,0.03992070690183617,0.9831353630673235,0.933110284227036,-0.12220206903259254
0.30652365261826037,0.5491809158869732,-0.20347902687688088,-0.17841643327848083,0.004155631171909899,0.21119684732405497,0.004155631171909899,-0.21119684732405497,0.21492822989139057,0.03987525153057004,0.9832215630397417,0.9334492840526256,-0.1221234578269547
0.3069702120489295,0.548581400290413,-0.20346798136426872,-0.17898035738651613,0.004217141452688599,0.21153035088759495,0.004217141452688599,-0.21153035088759495,0.21524753777656577,0.03982980256347087,0.9833072306375439,0.9337862196481519,-0.12204501881909685
0.30741677147959867,0.547982619869609,-0.20345698331979872,-0.1795443068916579,0.004278565918841189,0.21186334445324534,0.004278565918841189,-0.21186334445324534,0.21556639816875886,0.039784359948821686,0.9833923703629085,0.9341211081759595,-0.12196675144049127
0.30786333091026785,0.5473845717327498,-0.20344603242952583,-0.18010828186893027,0.004339904852411355,0.21219583046618185,0.004339904852411355,-0.21219583046618185,0.21588481308108048,0.039738923636914086,0.9834769866658807,0.9344539666028018,-0.12188865512705048
0.30830989034093703,0.5467872530119954,-0.20343512838249814,-0.180672282387976,0.004401158533250217,0.21252781134946555,0.004401158533250217,-0.21252781134946555,0.21620278450931388,0.039693493580016496,0.9835610839451449,0.9347848117026967,-0.1218107293190723
0.30875644977160616,0.5461906608632029,-0.20342427087072232,-0.18123630851311334,0.004462327239041199,0.21285928950430688,0.004462327239041199,-0.21285928950430688,0.21652031443210906,0.039648069732346844,0.9836446665487771,0.9351136600597099,-0.12173297346118993
0.30920300920227534,0.5455947924656248,-0.20341345958912316,-0.1818003603034483,0.00452341124532692,0.2131902673103584,0.00452341124532692,-0.2131902673103584,0.21683740481120561,0.039602652050040564,0.9837277387749935,0.9354405280707239,-0.12165538700231807
0.30964956863294446,0.5449996450216371,-0.20340269423550908,-0.18236443781293807,0.0045844108255338085,0.2135207471259749,0.0045844108255338085,-0.2135207471259749,0.21715405759162582,0.03955724049112406,0.9838103048728757,0.9357654319481212,-0.12157796939560384
0.31009612806361364,0.5444052157564557,-0.2033919745105346,-0.18292854109048617,0.004645326250997565,0.21385073128848905,0.004645326250997565,-0.21385073128848905,0.2174702747018829,0.03951183501548445,0.9838923690430906,0.9360883877224504,-0.12150072009837588
0.3105426874942828,0.5438115019178684,-0.20338130011766611,-0.18349267018001125,0.004706157790987278,0.2141802221144679,0.004706157790987278,-0.2141802221144679,0.21778605805417256,0.0394664355848435,0.9839739354385931,0.9364094112450252,-0.12142363857209601
0.310989246924952,0.5432185007759601,-0.20337067076314555,-0.18405682512053767,0.0047669057127301025,0.214509221899979,0.0047669057127301025,-0.214509221899979,0.2181014095445741,0.03942104216272854,0.9840550081653192,0.936728518190493,-0.12134672428230994
0.3114358063556211,0.5426262096228517,-0.2033600861559568,-0.1846210059462657,0.004827570281434775,0.21483773292084057,0.004827570281434775,-0.21483773292084057,0.21841633105323816,0.0393756547144463,0.9841355912828654,0.9370457240593504,-0.12126997669860015
0.31188236578629025,0.5420346257724373,-0.20334954600779162,-0.18518521268665025,0.004888151760315311,0.2151657574328744,0.004888151760315311,-0.2151657574328744,0.21873082444457675,0.03933027320705633,0.984215688805156,0.9373610441804152,-0.12119339529453865
0.31232892521695943,0.5414437465601286,-0.2033390500330162,-0.18574944536647667,0.004948650410613927,0.21549329767215306,0.004948650410613927,-0.21549329767215306,0.21904489156744977,0.0392848976093442,0.9842953047011008,0.9376744937132659,-0.12111697954764097
0.3127754846476286,0.5408535693425996,-0.20332859794863822,-0.18631370400593503,0.005009066491624074,0.21582035585524306,0.005009066491624074,-0.21582035585524306,0.21935853425534835,0.03923952789179646,0.9843744428952385,0.9379860876506221,-0.12104072893932027
